Datetime,Open,High,Low,Close,Adj Close,Volume,EMA,EMASignal,VSignal,PriceSignal,TotSignal
2023-07-01 05:00:00,30384.189453125,30425.517578125,30382.873046875,30425.517578125,30425.517578125,0,30079.343022785673,1,1,1,1
2023-07-01 06:00:00,30423.689453125,30456.4296875,30402.423828125,30444.80078125,30444.80078125,0,30082.979418392282,1,1,0,0
2023-07-01 07:00:00,30444.3359375,30457.009765625,30407.041015625,30457.009765625,30457.009765625,0,30086.701113389623,1,1,0,0
2023-07-01 08:00:00,30458.74609375,30469.48828125,30426.953125,30441.486328125,30441.486328125,0,30090.23131453127,1,1,0,0
2023-07-01 09:00:00,30437.552734375,30460.7421875,30431.921875,30437.025390625,30437.025390625,0,30093.682001855585,1,1,0,0
2023-07-01 10:00:00,30444.041015625,30489.876953125,30439.779296875,30465.248046875,30465.248046875,0,30097.379176432893,1,1,0,0
2023-07-01 11:00:00,30465.7734375,30583.4921875,30465.7734375,30524.814453125,30524.814453125,0,30101.632263763164,1,1,0,0
2023-07-01 12:00:00,30528.9921875,30622.27734375,30510.328125,30575.236328125,30575.236328125,0,30106.34474201552,1,1,0,0
2023-07-01 13:00:00,30571.611328125,30624.552734375,30552.2421875,30568.203125,30568.203125,0,30110.940347816362,1,1,0,0
2023-07-01 14:00:00,30571.677734375,30608.466796875,30541.6875,30608.466796875,30608.466796875,0,30115.890859747295,1,1,0,0
2023-07-01 15:00:00,30607.49609375,30641.2890625,30563.587890625,30575.15234375,30575.15234375,0,30120.46062575727,1,1,0,0
2023-07-01 16:00:00,30571.193359375,30591.009765625,30546.17578125,30571.470703125,30571.470703125,0,30124.948288218642,1,1,0,0
2023-07-01 17:00:00,30573.345703125,30592.751953125,30563.33984375,30579.794921875,30579.794921875,0,30129.474125369452,1,1,0,0
2023-07-01 18:00:00,30580.22265625,30615.599609375,30580.22265625,30613.296875,30613.296875,0,30134.288282082194,1,1,0,0
2023-07-01 19:00:00,30616.146484375,30633.953125,30601.53515625,30618.23828125,30618.23828125,0,30139.103704959485,1,1,0,0
2023-07-01 20:00:00,30616.814453125,30619.583984375,30596.626953125,30599.736328125,30599.736328125,0,30143.68711414521,1,1,0,0
2023-07-01 21:00:00,30597.328125,30603.38671875,30587.30078125,30598.701171875,30598.701171875,0,30148.2146172072,1,1,0,0
2023-07-01 22:00:00,30595.8359375,30610.591796875,30568.65234375,30580.58203125,30580.58203125,0,30152.51678053101,1,1,0,0
2023-07-01 23:00:00,30583.6171875,30598.8984375,30574.45703125,30590.5703125,30590.5703125,0,30156.87552214264,1,1,0,0
2023-07-02 00:00:00,30587.26953125,30645.212890625,30562.021484375,30578.8515625,30578.8515625,0,30161.07428871336,1,1,0,0
2023-07-02 01:00:00,30583.26953125,30599.794921875,30567.79296875,30572.578125,30572.578125,0,30165.16885424855,1,1,0,0
2023-07-02 02:00:00,30568.876953125,30605.974609375,30494.0546875,30553.68359375,30553.68359375,0,30169.034672552047,1,1,0,0
2023-07-02 03:00:00,30546.740234375,30554.326171875,30497.244140625,30509.33203125,30509.33203125,5613568,30172.420715922177,1,1,0,0
2023-07-02 04:00:00,30513.326171875,30532.9375,30496.775390625,30523.962890625,30523.962890625,0,30175.918648008774,1,1,1,1
2023-07-02 05:00:00,30531.26171875,30557.751953125,30492.9375,30492.9375,30492.9375,137664000,30179.073064446497,1,1,0,0
2023-07-02 06:00:00,30489.0234375,30517.0234375,30484.865234375,30484.865234375,30484.865234375,0,30182.11577260499,1,1,0,0
2023-07-02 07:00:00,30487.740234375,30515.708984375,30484.658203125,30512.984375,30512.984375,0,30185.407997504444,1,1,0,0
2023-07-02 08:00:00,30515.19921875,30547.890625,30503.259765625,30519.6875,30519.6875,64679936,30188.73416170838,1,1,0,0
2023-07-02 09:00:00,30511.921875,30544.1484375,30501.943359375,30527.919921875,30527.919921875,0,30192.109144396607,1,1,0,0
2023-07-02 10:00:00,30529.396484375,30537.51171875,30515.876953125,30516.2265625,30516.2265625,0,30195.334193332958,1,1,0,0
2023-07-02 11:00:00,30518.4375,30544.681640625,30512.166015625,30544.681640625,30544.681640625,0,30198.810287335862,1,1,0,0
2023-07-02 12:00:00,30541.296875,30570.712890625,30519.126953125,30532.119140625,30532.119140625,0,30202.12679333874,1,1,0,0
2023-07-02 13:00:00,30531.646484375,30535.15625,30500.53125,30521.486328125,30521.486328125,0,30205.30450015253,1,1,0,0
2023-07-02 14:00:00,30518.404296875,30612.333984375,30493.193359375,30594.458984375,30594.458984375,114832896,30209.176684075144,1,1,0,0
2023-07-02 15:00:00,30592.99609375,30606.462890625,30264.01953125,30499.31640625,30499.31640625,774202368,30212.063646484843,1,1,0,0
2023-07-02 16:00:00,30497.865234375,30649.216796875,30492.33203125,30579.611328125,30579.611328125,154286080,30215.720837346933,1,1,0,0
2023-07-02 17:00:00,30574.21484375,30586.03515625,30454.88671875,30457.48828125,30457.48828125,216002560,30218.126483554923,1,1,0,0
2023-07-02 18:00:00,30449.275390625,30523.486328125,30397.16796875,30523.486328125,30523.486328125,113380352,30221.164889968557,1,1,0,0
2023-07-02 19:00:00,30519.251953125,30562.931640625,30519.251953125,30559.958984375,30559.958984375,12095488,30224.53597548504,1,0,0,0
2023-07-02 20:00:00,30559.4296875,30622.62890625,30532.482421875,30600.119140625,30600.119140625,80834560,30228.27312140683,1,1,0,0
2023-07-02 21:00:00,30591.4921875,30610.06640625,30556.58984375,30559.28515625,30559.28515625,157415424,30231.566773494822,1,1,0,0
2023-07-02 22:00:00,30586.626953125,30766.140625,30535.974609375,30657.0390625,30657.0390625,891447296,30235.8003286093,1,1,0,0
2023-07-02 23:00:00,30654.7109375,30654.7109375,30563.078125,30619.71875,30619.71875,256236544,30239.620412404234,1,1,0,0
2023-07-03 00:00:00,30624.515625,30685.232421875,30601.169921875,30628.865234375,30628.865234375,36508672,30243.493495209914,1,0,0,0
2023-07-03 01:00:00,30635.439453125,30739.734375,30635.439453125,30667.798828125,30667.798828125,114544640,30247.715438821007,1,1,0,0
2023-07-03 02:00:00,30665.361328125,30777.37109375,30665.361328125,30758.95703125,30758.95703125,58370048,30252.8024198402,1,1,0,0
2023-07-03 03:00:00,30773.80078125,30788.927734375,30757.19140625,30769.85546875,30769.85546875,19851264,30257.947226297016,1,0,0,0
2023-07-03 04:00:00,30759.115234375,30789.11328125,30683.98828125,30683.98828125,30683.98828125,152043520,30262.18644077416,1,1,0,0
2023-07-03 05:00:00,30680.4375,30701.947265625,30673.763671875,30673.763671875,30673.763671875,3083264,30266.281736606008,1,1,0,0
2023-07-03 06:00:00,30674.599609375,30681.171875,30628.228515625,30646.96875,30646.96875,134290432,30270.06966708754,1,1,0,0
2023-07-03 07:00:00,30651.3515625,30746.455078125,30644.861328125,30668.576171875,30668.576171875,287362048,30274.034905941146,1,1,1,1
2023-07-03 08:00:00,30675.458984375,30695.072265625,30618.41015625,30645.9140625,30645.9140625,227468288,30277.735196056157,1,1,0,0
2023-07-03 09:00:00,30645.107421875,30668.294921875,30611.462890625,30611.462890625,30611.462890625,64418816,30281.055869633958,1,0,0,0
2023-07-03 10:00:00,30612.115234375,30666.21875,30605.658203125,30652.93359375,30652.93359375,166940672,30284.75614549581,1,1,0,0
2023-07-03 11:00:00,30652.357421875,30673.73046875,30628.65234375,30648.7578125,30648.7578125,275812352,30288.378052630178,1,1,0,0
2023-07-03 12:00:00,30640.31640625,30640.31640625,30586.513671875,30637.892578125,30637.892578125,268482560,30291.855809102763,1,1,0,0
2023-07-03 13:00:00,30653.400390625,30691.912109375,30617.154296875,30653.873046875,30653.873046875,191156224,30295.457970672636,1,0,0,0
2023-07-03 14:00:00,30662.95703125,30754.716796875,30662.95703125,30727.99609375,30727.99609375,130143232,30299.761832593806,1,0,0,0
2023-07-03 15:00:00,30751.595703125,31119.783203125,30751.595703125,31056.48828125,31056.48828125,755219456,30307.291448998345,1,1,0,0
2023-07-03 16:00:00,31066.236328125,31105.017578125,30897.69921875,31041.693359375,31041.693359375,497711104,30314.598930693635,1,1,0,0
2023-07-03 17:00:00,31057.98046875,31057.98046875,30928.501953125,31011.302734375,31011.302734375,213790720,30321.53130684967,1,0,0,0
2023-07-03 18:00:00,31017.625,31221.068359375,31011.57421875,31221.068359375,31221.068359375,364609536,30330.48192428773,1,1,0,0
2023-07-03 19:00:00,31209.623046875,31375.61328125,31146.240234375,31282.052734375,31282.052734375,958395392,30339.950290557255,1,1,0,0
2023-07-03 20:00:00,31251.423828125,31300.47265625,31133.412109375,31133.412109375,31133.412109375,342475776,30347.845433033053,1,1,0,0
2023-07-03 21:00:00,31126.82421875,31127.119140625,30960.8984375,31054.4296875,31054.4296875,351425536,30354.876122132227,1,1,0,0
2023-07-03 22:00:00,31050.197265625,31140.97265625,31050.197265625,31137.158203125,31137.158203125,0,30362.660023435637,1,1,0,0
2023-07-03 23:00:00,31136.115234375,31156.306640625,31099.27734375,31156.306640625,31156.306640625,0,30370.557004701204,1,1,0,0
2023-07-04 00:00:00,31156.865234375,31177.7265625,31105.02734375,31122.2890625,31122.2890625,0,30378.036925674325,1,1,0,0
2023-07-04 01:00:00,31121.181640625,31300.580078125,31121.181640625,31283.041015625,31283.041015625,435480576,30387.04194149473,1,1,0,0
2023-07-04 02:00:00,31293.587890625,31325.197265625,31222.44140625,31273.78515625,31273.78515625,17422336,30395.865257064434,1,1,0,0
2023-07-04 03:00:00,31272.7734375,31272.7734375,31191.720703125,31191.720703125,31191.720703125,37893120,30403.784216726726,1,1,0,0
2023-07-04 04:00:00,31206.00390625,31211.875,31029.44921875,31064.640625,31064.640625,51198976,30410.359902381188,1,1,0,0
2023-07-04 05:00:00,31061.322265625,31084.599609375,31005.970703125,31005.970703125,31005.970703125,140499968,30416.286378010478,1,1,0,0
2023-07-04 06:00:00,30959.98046875,31049.978515625,30911.646484375,31014.837890625,31014.837890625,281722880,30422.242114454402,1,1,1,1
2023-07-04 07:00:00,31014.3125,31039.001953125,30921.96484375,30921.96484375,30921.96484375,0,30427.21447992003,1,1,0,0
2023-07-04 08:00:00,30909.212890625,30977.046875,30909.212890625,30925.7890625,30925.7890625,0,30432.17542104023,1,1,0,0
2023-07-04 09:00:00,30939.21484375,31042.1015625,30900.0703125,31013.0625,31013.0625,201310208,30437.955391975152,1,1,0,0
2023-07-04 10:00:00,31022.82421875,31054.07421875,30988.39453125,31030.732421875,31030.732421875,16364544,30443.853670879627,1,1,0,0
2023-07-04 11:00:00,31029.298828125,31074.384765625,31011.9140625,31073.923828125,31073.923828125,0,30450.123025678087,1,0,0,0
2023-07-04 12:00:00,31070.345703125,31074.693359375,31024.697265625,31053.2734375,31053.2734375,0,30456.12452231313,1,1,0,0
2023-07-04 13:00:00,31051.22265625,31060.732421875,31000.140625,31007.48046875,31007.48046875,0,30461.610651133396,1,1,0,0
2023-07-04 14:00:00,31020.28125,31048.974609375,30978.685546875,30978.685546875,30978.685546875,0,30466.75567497162,1,1,0,0
2023-07-04 15:00:00,30980.77734375,31011.1171875,30910.16796875,30953.216796875,30953.216796875,0,30471.59608414479,1,1,0,0
2023-07-04 16:00:00,30965.1953125,31105.99609375,30893.890625,30956.166015625,30956.166015625,0,30476.417675502802,1,1,0,0
2023-07-04 17:00:00,30959.703125,30994.11328125,30884.32421875,30899.19921875,30899.19921875,0,30480.62445702765,1,1,0,0
2023-07-04 18:00:00,30895.5703125,30939.51171875,30853.421875,30901.572265625,30901.572265625,0,30484.81299243658,1,1,1,1
2023-07-04 19:00:00,30909.501953125,30915.03515625,30659.35546875,30711.66796875,30711.66796875,0,30487.07025588248,1,1,0,0
2023-07-04 20:00:00,30700.72265625,30812.85546875,30700.62109375,30803.97265625,30803.97265625,0,30490.223513597582,1,1,0,0
2023-07-04 21:00:00,30809.564453125,30826.189453125,30766.03125,30810.494140625,30810.494140625,0,30493.410286005816,1,1,0,0
2023-07-04 22:00:00,30805.6484375,30819.912109375,30777.28515625,30819.912109375,30819.912109375,0,30496.6590603677,1,1,0,0
2023-07-04 23:00:00,30821.087890625,30838.16796875,30774.771484375,30774.771484375,30774.771484375,0,30499.426348168767,1,1,0,0
2023-07-05 00:00:00,30773.41796875,30839.107421875,30769.326171875,30769.8359375,30769.8359375,0,30502.11699084868,1,1,0,0
2023-07-05 01:00:00,30774.00390625,30843.541015625,30773.12109375,30803.65234375,30803.65234375,0,30505.117342618843,1,1,0,0
2023-07-05 02:00:00,30802.875,30863.18359375,30802.6953125,30832.525390625,30832.525390625,0,30508.375134141294,1,1,0,0
2023-07-05 03:00:00,30843.708984375,30877.330078125,30842.654296875,30871.453125,30871.453125,0,30511.987850468246,1,1,0,0
2023-07-05 04:00:00,30871.37109375,30871.37109375,30828.564453125,30837.599609375,30837.599609375,0,30515.227768467317,1,1,0,0
2023-07-05 05:00:00,30837.2890625,30870.736328125,30813.146484375,30815.720703125,30815.720703125,130612224,30518.217747916646,1,1,0,0
2023-07-05 06:00:00,30816.314453125,30838.765625,30790.958984375,30816.859375,30816.859375,0,30521.18930639509,1,1,0,0
2023-07-05 07:00:00,30819.8984375,30822.470703125,30767.0546875,30769.2890625,30769.2890625,0,30523.65796068469,1,1,0,0
2023-07-05 08:00:00,30773.12109375,30789.5703125,30696.919921875,30764.412109375,30764.412109375,87008256,30526.05352435325,1,1,0,0
2023-07-05 09:00:00,30762.509765625,30773.142578125,30675.89453125,30675.89453125,30675.89453125,0,30527.544479645756,1,1,0,0
2023-07-05 10:00:00,30668.021484375,30697.501953125,30441.044921875,30441.044921875,30441.044921875,609017856,30526.683787528633,0,1,0,0
2023-07-05 11:00:00,30417.76953125,30486.728515625,30381.984375,30409.1796875,30409.1796875,508269568,30525.514592503474,0,1,0,0
2023-07-05 12:00:00,30370.033203125,30431.046875,30336.46484375,30353.658203125,30353.658203125,374141952,30523.804578678813,0,0,0,0
2023-07-05 13:00:00,30323.6015625,30375.8828125,30225.61328125,30353.05078125,30353.05078125,513565696,30522.105535918326,0,1,0,0
2023-07-05 14:00:00,30358.7734375,30442.623046875,30341.115234375,30423.404296875,30423.404296875,156555264,30521.123434037298,0,1,0,0
2023-07-05 15:00:00,30415.052734375,30415.052734375,30262.48046875,30358.0234375,30358.0234375,161985536,30519.500548499615,0,1,0,0
2023-07-05 16:00:00,30352.587890625,30473.1484375,30339.615234375,30469.451171875,30469.451171875,0,30519.002544752107,0,1,0,0
2023-07-05 17:00:00,30462.208984375,30567.62890625,30454.4453125,30533.791015625,30533.791015625,0,30519.149693716015,0,1,0,0
2023-07-05 18:00:00,30527.205078125,30585.283203125,30448.904296875,30478.900390625,30478.900390625,52236288,30518.749203137995,0,1,0,0
2023-07-05 19:00:00,30492.998046875,30535.365234375,30456.271484375,30456.271484375,30456.271484375,0,30518.12753429458,0,1,0,0
2023-07-05 20:00:00,30434.75,30497.443359375,30424.484375,30477.73828125,30477.73828125,0,30517.72565117971,0,1,0,0
2023-07-05 21:00:00,30472.513671875,30497.134765625,30428.78515625,30460.8828125,30460.8828125,18523136,30517.160050794835,0,1,0,0
2023-07-05 22:00:00,30472.603515625,30505.3359375,30414.556640625,30435.919921875,30435.919921875,114703360,30516.351691303094,0,1,0,0
2023-07-05 23:00:00,30445.900390625,30529.431640625,30400.3828125,30516.220703125,30516.220703125,150020096,30516.35038793814,0,1,0,0
2023-07-06 00:00:00,30507.150390625,30526.1015625,30396.359375,30405.30078125,30405.30078125,66695168,30515.24541672731,0,1,0,0
2023-07-06 01:00:00,30413.62890625,30479.55859375,30359.109375,30479.55859375,30479.55859375,78550016,30514.89032396137,0,1,0,0
2023-07-06 02:00:00,30476.21484375,30555.6484375,30472.3046875,30479.08984375,30479.08984375,84755456,30514.534100277673,0,1,0,0
2023-07-06 03:00:00,30488.94921875,30527.3046875,30472.951171875,30504.703125,30504.703125,0,30514.436279628146,0,1,0,0
2023-07-06 04:00:00,30506.40625,30535.888671875,30458.384765625,30465.6484375,30465.6484375,62435328,30513.95082846269,0,1,0,0
2023-07-06 05:00:00,30463.060546875,30596.681640625,30449.921875,30593.751953125,30593.751953125,186156032,30514.744869504106,0,1,0,0
2023-07-06 06:00:00,30594.27734375,30722.904296875,30561.6875,30703.626953125,30703.626953125,288436224,30516.62429322173,0,1,0,0
2023-07-06 07:00:00,30698.369140625,30854.220703125,30698.369140625,30810.107421875,30810.107421875,572507136,30519.54452335758,0,1,0,0
2023-07-06 08:00:00,30816.46484375,31303.9140625,30795.7578125,31303.9140625,31303.9140625,918002688,30527.349195388848,0,1,0,0
2023-07-06 09:00:00,31340.861328125,31460.052734375,31078.896484375,31094.70703125,31094.70703125,1725487104,30532.994546989456,0,1,0,0
2023-07-06 10:00:00,31063.62890625,31269.1796875,31063.62890625,31257.51171875,31257.51171875,0,30540.203673076627,0,1,0,0
2023-07-06 11:00:00,31261.30859375,31261.30859375,30802.2265625,30802.2265625,30802.2265625,142167040,30542.810866006213,0,1,0,0
2023-07-06 12:00:00,30838.546875,30860.548828125,30562.203125,30612.57421875,30612.57421875,895569920,30543.505028720083,0,1,0,0
2023-07-06 13:00:00,30595.45703125,30656.947265625,30385.8359375,30385.8359375,30385.8359375,138776576,30541.936182041278,0,1,0,0
2023-07-06 14:00:00,30366.953125,30417.560546875,29892.2265625,30165.876953125,30165.876953125,1849597952,30538.194299166487,0,1,0,0
2023-07-06 15:00:00,30120.5859375,30460.47265625,30116.068359375,30420.53125,30420.53125,537868288,30537.023522557865,0,1,0,0
2023-07-06 16:00:00,30408.216796875,30463.181640625,30193.677734375,30325.4609375,30325.4609375,509630464,30534.91842220903,0,0,0,0
2023-07-06 17:00:00,30316.546875,30346.228515625,30225.94140625,30297.044921875,30297.044921875,0,30532.551521708192,0,0,0,0
2023-07-06 18:00:00,30293.751953125,30374.03515625,30222.7578125,30374.03515625,30374.03515625,12494848,30530.974244439953,0,1,0,0
2023-07-06 19:00:00,30374.958984375,30374.958984375,30265.736328125,30309.66015625,30309.66015625,101382144,30528.772114209205,0,1,0,0
2023-07-06 20:00:00,30311.115234375,30338.740234375,30267.091796875,30306.470703125,30306.470703125,6078464,30526.56015987006,0,1,0,0
2023-07-06 21:00:00,30317.931640625,30345.796875,30190.43359375,30219.58203125,30219.58203125,139980800,30523.505651127572,0,1,0,0
2023-07-06 22:00:00,30219.3046875,30253.822265625,30126.51953125,30154.732421875,30154.732421875,68913152,30519.836265761875,0,1,0,0
2023-07-06 23:00:00,30149.8828125,30149.8828125,29918.4296875,29931.939453125,29931.939453125,623691776,30513.98654623315,0,1,0,0
2023-07-07 00:00:00,29907.998046875,30085.802734375,29777.28515625,30038.08984375,30038.08984375,923074560,30509.25125566118,-1,1,0,0
2023-07-07 01:00:00,30053.076171875,30118.6875,29981.708984375,30106.765625,30106.765625,185653248,30505.2464235153,-1,1,0,0
2023-07-07 02:00:00,30097.23828125,30131.13671875,30071.865234375,30095.69921875,30095.69921875,57763840,30501.17132695047,-1,0,0,0
2023-07-07 03:00:00,30103.927734375,30159.337890625,30082.36328125,30146.52734375,30146.52734375,166969344,30497.64253109773,-1,1,0,0
