Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2024-02-04 21:00:00,2303.72,2309.84,2300.28,2300.48,9078.9986,2024-02-04 21:59:59.999000072,20930465.320944,30360,4797.7555,11060754.556472,0
2024-02-04 22:00:00,2300.47,2302.8,2275.83,2288.16,12959.1988,2024-02-04 22:59:59.999000072,29658092.407978,35851,6001.7775,13734240.989258,0
2024-02-04 23:00:00,2288.16,2291.36,2283.7,2289.79,7566.9478,2024-02-04 23:59:59.999000072,17313607.181979,26368,3934.4155,9002613.024576,0
2024-02-05 00:00:00,2289.79,2294.3,2279.17,2280.5,9851.0878,2024-02-05 00:59:59.999000072,22518427.011862,31299,4751.8314,10863136.660358,0
2024-02-05 01:00:00,2280.5,2284.09,2269.11,2282.8,10147.1203,2024-02-05 01:59:59.999000072,23108936.099573,33269,5035.2087,11468877.197695,0
2024-02-05 02:00:00,2282.8,2283.1,2277.42,2281.28,4142.8692,2024-02-05 02:59:59.999000072,9449463.839976,17941,2099.0597,4787675.40078,0
2024-02-05 03:00:00,2281.27,2297.77,2281.26,2296.27,6749.7924,2024-02-05 03:59:59.999000072,15447176.985991,19825,4126.1707,9444614.790302,0
2024-02-05 04:00:00,2296.28,2299.4,2291.8,2295.0,6219.8427,2024-02-05 04:59:59.999000072,14278364.528269,19381,3524.2885,8090446.312563,0
2024-02-05 05:00:00,2295.0,2295.47,2289.45,2295.46,3712.1484,2024-02-05 05:59:59.999000072,8511135.577363,15935,1738.4655,3985981.172865,0
2024-02-05 06:00:00,2295.47,2302.0,2294.0,2301.23,5723.2403,2024-02-05 06:59:59.999000072,13147537.304787,22844,3114.0163,7154278.576077,0
2024-02-05 07:00:00,2301.22,2312.32,2298.44,2310.17,13697.7903,2024-02-05 07:59:59.999000072,31608555.895687,36012,7181.9254,16571853.842546,0
2024-02-05 08:00:00,2310.18,2325.08,2310.17,2322.41,18034.908,2024-02-05 08:59:59.999000072,41803036.854315,43349,9268.0564,21482440.380681,0
2024-02-05 09:00:00,2322.41,2325.33,2314.65,2320.81,9654.094,2024-02-05 09:59:59.999000072,22392562.048526,30264,4603.0782,10677972.537269,0
2024-02-05 10:00:00,2320.8,2332.9,2320.8,2322.85,13345.5834,2024-02-05 10:59:59.999000072,31051632.828795,34927,6459.1788,15029113.972845,0
2024-02-05 11:00:00,2322.85,2329.98,2322.28,2329.62,6923.0321,2024-02-05 11:59:59.999000072,16107124.722078,24865,3668.7066,8535732.892928,0
2024-02-05 12:00:00,2329.63,2331.56,2323.21,2325.53,9761.7229,2024-02-05 12:59:59.999000072,22723745.142482,27095,4632.0997,10783405.111283,0
2024-02-05 13:00:00,2325.53,2338.41,2323.0,2330.45,12684.6592,2024-02-05 13:59:59.999000072,29558267.098534,40582,6628.8536,15448339.590991,0
2024-02-05 14:00:00,2330.45,2333.92,2317.29,2319.03,11351.5498,2024-02-05 14:59:59.999000072,26395089.478969,36190,4548.9986,10577306.949994,0
2024-02-05 15:00:00,2319.03,2319.03,2294.21,2298.71,19545.6365,2024-02-05 15:59:59.999000072,45094295.325611,58089,8185.9013,18885969.045849,0
2024-02-05 16:00:00,2298.72,2302.54,2291.0,2301.54,17766.75,2024-02-05 16:59:59.999000072,40792465.828667,48641,9076.0061,20838697.648379,0
2024-02-05 17:00:00,2301.55,2307.51,2297.22,2302.36,6040.2729,2024-02-05 17:59:59.999000072,13903668.567714,27233,3290.6775,7575208.014842,0
2024-02-05 18:00:00,2302.36,2304.97,2294.63,2301.19,6892.034,2024-02-05 18:59:59.999000072,15840787.831692,24693,3674.8233,8446618.097472,0
2024-02-05 19:00:00,2301.19,2312.56,2300.52,2304.48,9465.2089,2024-02-05 19:59:59.999000072,21837712.358105,27168,5858.5656,13517309.863328,0
2024-02-05 20:00:00,2304.49,2305.99,2283.63,2294.62,14746.8026,2024-02-05 20:59:59.999000072,33796624.284796,42537,6097.8222,13975424.602123,0
2024-02-05 21:00:00,2294.63,2295.71,2286.02,2289.09,7452.3481,2024-02-05 21:59:59.999000072,17069000.796966,26383,4046.0683,9267275.060743,0
2024-02-05 22:00:00,2289.1,2296.0,2286.24,2294.63,6752.7665,2024-02-05 22:59:59.999000072,15475743.396995,21163,4182.3757,9584732.660827,0
2024-02-05 23:00:00,2294.63,2302.16,2291.64,2301.83,5949.1517,2024-02-05 23:59:59.999000072,13665266.194812,21178,3685.0292,8464666.43009,0
2024-02-06 00:00:00,2301.84,2302.81,2299.0,2302.81,5316.4647,2024-02-06 00:59:59.999000072,12232781.81024,17340,2940.9243,6767235.453677,0
2024-02-06 01:00:00,2302.81,2312.34,2300.73,2307.69,6479.1402,2024-02-06 01:59:59.999000072,14943004.514181,24506,3831.7127,8837061.384399,0
2024-02-06 02:00:00,2307.68,2329.78,2306.34,2324.29,13603.5168,2024-02-06 02:59:59.999000072,31585388.108271,36503,8309.5575,19295816.986028,0
2024-02-06 03:00:00,2324.3,2328.61,2313.39,2316.85,11132.2322,2024-02-06 03:59:59.999000072,25850894.585443,24496,6343.5152,14728520.308106,0
2024-02-06 04:00:00,2316.85,2319.39,2312.59,2314.37,9280.6941,2024-02-06 04:59:59.999000072,21495073.163583,18884,5908.2066,13683530.211043,0
2024-02-06 05:00:00,2314.38,2315.43,2308.19,2314.02,9052.7177,2024-02-06 05:59:59.999000072,20929263.804203,18698,5875.2606,13583786.80052,0
2024-02-06 06:00:00,2314.02,2317.35,2309.29,2317.1,10167.2568,2024-02-06 06:59:59.999000072,23520091.345876,20913,5847.2958,13528082.472104,0
2024-02-06 07:00:00,2317.1,2327.86,2311.08,2327.16,16487.4142,2024-02-06 07:59:59.999000072,38242272.570221,32084,9606.5165,22290883.489085,0
2024-02-06 08:00:00,2327.16,2339.0,2323.3,2336.7,28139.5159,2024-02-06 08:59:59.999000072,65606726.518102,46670,14696.1296,34270798.438415,0
2024-02-06 09:00:00,2336.69,2337.94,2328.1,2334.45,13561.7656,2024-02-06 09:59:59.999000072,31637892.916897,31693,6127.4291,14293888.633306,0
2024-02-06 10:00:00,2334.44,2344.0,2316.9,2326.46,21064.1243,2024-02-06 10:59:59.999000072,49086167.580836,49296,10616.2222,24748189.918544,0
2024-02-06 11:00:00,2326.45,2330.47,2318.16,2325.49,10932.7067,2024-02-06 11:59:59.999000072,25406881.453964,35928,4949.2994,11502175.60631,0
2024-02-06 12:00:00,2325.49,2332.08,2311.9,2325.97,16819.6809,2024-02-06 12:59:59.999000072,39078272.381265,43084,7979.2108,18537718.838406,0
2024-02-06 13:00:00,2325.97,2349.0,2319.44,2337.62,26393.5531,2024-02-06 13:59:59.999000072,61664036.726074,57396,13826.4482,32302219.137429,0
2024-02-06 14:00:00,2337.63,2347.5,2331.8,2338.47,18145.9683,2024-02-06 14:59:59.999000072,42463008.300012,41335,9520.9259,22280772.66299,0
2024-02-06 15:00:00,2338.47,2346.8,2331.03,2343.74,17881.445,2024-02-06 15:59:59.999000072,41833934.313379,41826,9645.1435,22565764.983259,0
2024-02-06 16:00:00,2343.73,2362.31,2340.37,2346.94,28159.1627,2024-02-06 16:59:59.999000072,66249936.759514,57015,15217.3019,35800725.774457,0
2024-02-06 17:00:00,2346.94,2365.42,2345.1,2353.84,17506.623,2024-02-06 17:59:59.999000072,41216789.827319,42404,8912.426,20984870.666151,0
2024-02-06 18:00:00,2353.84,2365.25,2349.06,2363.95,12511.3685,2024-02-06 18:59:59.999000072,29480687.1585,37179,6259.801,14748397.56764,0
2024-02-06 19:00:00,2363.95,2379.95,2360.04,2379.12,16914.3845,2024-02-06 19:59:59.999000072,40103233.043783,45316,9893.5739,23459356.671369,0
2024-02-06 20:00:00,2379.13,2392.4,2376.04,2380.29,23420.5857,2024-02-06 20:59:59.999000072,55855843.393486,48994,11127.6762,26541397.442635,0
2024-02-06 21:00:00,2380.3,2386.42,2375.31,2380.74,12972.4716,2024-02-06 21:59:59.999000072,30903086.340813,31505,6201.3198,14773524.870336,0
2024-02-06 22:00:00,2380.74,2385.06,2376.31,2381.75,13277.247,2024-02-06 22:59:59.999000072,31622024.307794,28443,7083.3971,16869708.846673,0
2024-02-06 23:00:00,2381.75,2384.19,2371.91,2372.64,9722.7103,2024-02-06 23:59:59.999000072,23106354.863925,30288,4027.7565,9572405.270633,0
2024-02-07 00:00:00,2372.63,2390.66,2372.2,2380.08,14050.442,2024-02-07 00:59:59.999000072,33445584.544974,33020,7591.8372,18070355.157305,0
2024-02-07 01:00:00,2380.08,2388.27,2375.52,2376.18,9639.8506,2024-02-07 01:59:59.999000072,22965440.382586,27696,4614.9871,10997427.134124,0
2024-02-07 02:00:00,2376.17,2380.6,2374.3,2376.06,6735.3766,2024-02-07 02:59:59.999000072,16014821.773804,20994,3087.493,7341269.27415,0
2024-02-07 03:00:00,2376.07,2377.26,2363.0,2364.75,10891.3772,2024-02-07 03:59:59.999000072,25810284.209222,29484,3887.8405,9213468.068803,0
2024-02-07 04:00:00,2364.75,2368.76,2357.73,2360.74,13563.0887,2024-02-07 04:59:59.999000072,32050451.256856,30328,5888.2037,13916045.887394,0
2024-02-07 05:00:00,2360.74,2367.8,2357.06,2365.61,6782.8914,2024-02-07 05:59:59.999000072,16033578.49909,20897,3502.0589,8278662.10529,0
2024-02-07 06:00:00,2365.61,2366.32,2360.1,2364.09,7234.1604,2024-02-07 06:59:59.999000072,17099059.948845,18724,3937.1617,9306457.707544,0
2024-02-07 07:00:00,2364.09,2368.41,2360.44,2362.92,6186.9306,2024-02-07 07:59:59.999000072,14625284.431067,18315,2791.708,6599449.824418,0
2024-02-07 08:00:00,2362.91,2365.45,2356.94,2363.25,10160.5082,2024-02-07 08:59:59.999000072,23984619.404247,21284,4653.6918,10985946.54783,0
2024-02-07 09:00:00,2363.26,2377.42,2361.42,2371.61,9173.1951,2024-02-07 09:59:59.999000072,21738716.750386,26255,4934.9637,11695116.474808,0
2024-02-07 10:00:00,2371.6,2372.11,2354.0,2355.73,9986.1305,2024-02-07 10:59:59.999000072,23608772.653757,29872,4522.9106,10698686.450768,0
2024-02-07 11:00:00,2355.72,2362.56,2354.64,2361.66,9806.4272,2024-02-07 11:59:59.999000072,23134975.406774,32982,4870.7284,11490537.303116,0
2024-02-07 12:00:00,2361.67,2373.89,2361.0,2373.34,9119.338,2024-02-07 12:59:59.999000072,21594438.340952,28783,5608.8618,13281270.452531,0
2024-02-07 13:00:00,2373.34,2376.64,2365.86,2372.83,14295.9304,2024-02-07 13:59:59.999000072,33907297.994182,37141,7408.9743,17571652.697717,0
2024-02-07 14:00:00,2372.83,2385.45,2362.6,2365.89,22425.9134,2024-02-07 14:59:59.999000072,53249193.729686,57929,9505.9168,22572590.482692,0
2024-02-07 15:00:00,2365.89,2376.51,2361.57,2369.66,13655.9583,2024-02-07 15:59:59.999000072,32336501.704255,47398,6296.4835,14909795.456197,0
2024-02-07 16:00:00,2369.66,2400.0,2368.85,2398.24,23474.8528,2024-02-07 16:59:59.999000072,56046508.875489,56563,13029.0531,31105000.92038,0
2024-02-07 18:00:00,2410.25,2418.96,2406.26,2418.18,15753.7126,2024-02-07 18:59:59.999000072,38007869.832368,40652,8107.8454,19560181.013869,0
2024-02-07 19:00:00,2418.18,2425.46,2413.32,2419.96,16137.2512,2024-02-07 19:59:59.999000072,39066514.580386,39536,7041.1744,17046102.515634,0
2024-02-07 20:00:00,2419.97,2444.44,2419.96,2439.38,32265.2799,2024-02-07 20:59:59.999000072,78515458.790909,65278,18463.8783,44937361.698794,0
2024-02-07 21:00:00,2439.39,2439.8,2425.73,2430.17,16980.0108,2024-02-07 21:59:59.999000072,41300866.688095,43274,7231.7384,17591538.408011,0
2024-02-07 22:00:00,2430.17,2432.0,2422.23,2425.55,10726.1628,2024-02-07 22:59:59.999000072,26036810.959463,26886,5006.9198,12156306.254997,0
2024-02-07 23:00:00,2425.55,2429.89,2422.77,2425.1,7686.5312,2024-02-07 23:59:59.999000072,18646530.484052,23914,4412.4813,10703747.837269,0
2024-02-08 00:00:00,2425.09,2438.0,2423.94,2435.06,16363.4939,2024-02-08 00:59:59.999000072,39772190.222941,38487,8267.9499,20094761.942377,0
2024-02-08 01:00:00,2435.06,2443.8,2430.38,2441.89,15627.8921,2024-02-08 01:59:59.999000072,38092459.278118,39289,8010.7448,19525673.46116,0
2024-02-08 02:00:00,2441.89,2444.39,2430.54,2434.74,13737.8848,2024-02-08 02:59:59.999000072,33459089.822421,29962,6448.2211,15703609.297123,0
2024-02-08 03:00:00,2434.73,2436.81,2432.55,2433.48,7932.453,2024-02-08 03:59:59.999000072,19311611.778324,24304,3641.4738,8865364.517192,0
2024-02-08 04:00:00,2433.48,2435.32,2426.0,2427.3,6664.818,2024-02-08 04:59:59.999000072,16199161.328132,20429,2773.3478,6740515.685864,0
2024-02-08 05:00:00,2427.3,2428.62,2422.08,2423.11,9021.6044,2024-02-08 05:59:59.999000072,21880566.272461,21270,3871.1072,9389810.56821,0
2024-02-08 06:00:00,2423.11,2423.53,2419.36,2419.94,7565.3715,2024-02-08 06:59:59.999000072,18323254.142912,19519,3305.0337,8005356.078789,0
2024-02-08 07:00:00,2419.95,2425.6,2411.01,2421.21,14285.1482,2024-02-08 07:59:59.999000072,34563454.642354,31725,7891.2611,19095161.108152,0
2024-02-08 08:00:00,2421.2,2427.85,2421.2,2424.4,8990.4302,2024-02-08 08:59:59.999000072,21793795.600571,29399,4993.2766,12104807.232684,0
2024-02-08 09:00:00,2424.4,2426.91,2420.62,2424.24,7166.5781,2024-02-08 09:59:59.999000072,17370570.751987,23290,3877.2584,9398105.984868,0
2024-02-08 10:00:00,2424.24,2429.58,2421.3,2422.99,8503.0107,2024-02-08 10:59:59.999000072,20620086.920235,26865,4486.2783,10879849.739279,0
2024-02-08 11:00:00,2422.99,2426.09,2416.06,2425.3,11975.138,2024-02-08 11:59:59.999000072,29007315.134891,35947,4627.6967,11209951.762126,0
2024-02-08 12:00:00,2425.29,2429.48,2417.21,2422.04,7925.1997,2024-02-08 12:59:59.999000072,19199219.998608,34782,3978.2863,9636954.342323,0
2024-02-08 13:00:00,2422.04,2425.05,2416.63,2425.05,12716.8627,2024-02-08 13:59:59.999000072,30789696.670953,39193,7448.7649,18033420.897888,0
2024-02-08 14:00:00,2425.05,2443.96,2420.0,2438.0,31224.877,2024-02-08 14:59:59.999000072,75923485.346314,79100,15021.6739,36528875.776457,0
2024-02-08 17:00:00,2424.6,2437.0,2418.11,2424.74,20976.0726,2024-02-08 17:59:59.999000072,50906560.395205,49653,10466.5213,25404442.178005,0
2024-02-08 18:00:00,2424.74,2432.88,2421.32,2430.78,11856.6947,2024-02-08 18:59:59.999000072,28792387.095491,34595,6780.3063,16463442.988952,0
2024-02-08 19:00:00,2430.78,2432.58,2421.31,2421.53,9833.8015,2024-02-08 19:59:59.999000072,23866469.818475,30920,4787.4181,11620152.341568,0
2024-02-08 20:00:00,2421.54,2434.23,2421.12,2427.81,14043.4527,2024-02-08 20:59:59.999000072,34093580.596017,38278,7463.7086,18116152.670226,0
2024-02-08 21:00:00,2427.81,2429.52,2422.23,2425.75,8014.0791,2024-02-08 21:59:59.999000072,19437989.651971,26799,4531.3188,10990625.265808,0
2024-02-08 22:00:00,2425.75,2431.44,2423.68,2424.28,6242.4626,2024-02-08 22:59:59.999000072,15152861.304878,19418,3348.4443,8128286.463624,0
2024-02-08 23:00:00,2424.28,2428.59,2418.49,2419.55,8085.2808,2024-02-08 23:59:59.999000072,19588092.806105,24384,4277.2992,10363185.69962,0
2024-02-09 00:00:00,2419.56,2424.89,2419.16,2423.76,8229.528,2024-02-09 00:59:59.999000072,19927820.84871,26394,4732.6508,11459867.825036,0
2024-02-09 01:00:00,2423.76,2428.46,2422.08,2425.17,9782.4743,2024-02-09 01:59:59.999000072,23722887.285135,23908,4928.9971,11954352.627169,0
2024-02-09 02:00:00,2425.18,2458.6,2423.72,2457.51,23873.6142,2024-02-09 02:59:59.999000072,58287722.242973,56215,15094.4015,36844805.205734,0
2024-02-09 03:00:00,2457.5,2466.0,2442.58,2448.67,19764.214,2024-02-09 03:59:59.999000072,48506544.164992,50480,9799.5167,24055604.69687,0
2024-02-09 04:00:00,2448.67,2456.89,2442.54,2446.21,9923.6898,2024-02-09 04:59:59.999000072,24302581.45727,34127,4836.2105,11843898.189791,0
2024-02-09 05:00:00,2446.21,2454.96,2440.19,2453.7,16672.7615,2024-02-09 05:59:59.999000072,40851156.247734,36054,9046.4041,22167398.700141,0
2024-02-09 06:00:00,2453.7,2454.04,2446.35,2448.87,7915.1125,2024-02-09 06:59:59.999000072,19394703.042002,25952,4322.9928,10591946.391795,0
2024-02-09 07:00:00,2448.86,2463.99,2448.24,2453.61,17015.514,2024-02-09 07:59:59.999000072,41801004.207217,43201,9857.0017,24214020.718347,0
2024-02-09 08:00:00,2453.6,2477.0,2453.37,2476.01,18438.6886,2024-02-09 08:59:59.999000072,45453467.216063,49173,10830.7657,26701378.028105,0
2024-02-09 09:00:00,2476.02,2479.88,2466.44,2466.89,15557.1469,2024-02-09 09:59:59.999000072,38472506.613411,46179,7596.7036,18788368.264312,0
2024-02-09 10:00:00,2466.9,2474.6,2462.01,2474.59,17069.7751,2024-02-09 10:59:59.999000072,42110981.257104,34157,11369.8376,28049198.779738,0
2024-02-09 13:00:00,2514.64,2521.35,2510.57,2513.27,21742.4329,2024-02-09 13:59:59.999000072,54727157.276234,49654,11613.8283,29233935.602366,0
2024-02-09 15:00:00,2494.51,2501.46,2476.57,2495.33,31964.6794,2024-02-09 15:59:59.999000072,79560630.17226,65172,15256.5437,37980585.312201,0
2024-02-09 16:00:00,2495.33,2502.72,2478.07,2486.77,20726.945,2024-02-09 16:59:59.999000072,51616902.957896,47178,12412.0151,30923978.182714,0
2024-02-09 17:00:00,2486.77,2500.87,2484.66,2497.19,18580.8317,2024-02-09 17:59:59.999000072,46374841.781139,42302,11650.3906,29078386.004765,0
2024-02-09 18:00:00,2497.19,2523.66,2493.87,2501.45,40141.6727,2024-02-09 18:59:59.999000072,100731983.636383,73636,20262.7113,50851262.176979,0
2024-02-09 19:00:00,2501.45,2502.4,2481.68,2485.96,17283.2392,2024-02-09 19:59:59.999000072,43025438.427417,46517,8497.7159,21154964.873272,0
2024-02-09 20:00:00,2485.96,2495.7,2485.95,2489.86,12479.4642,2024-02-09 20:59:59.999000072,31083178.735691,37366,6482.2,16146052.169486,0
2024-02-09 21:00:00,2489.85,2506.64,2483.89,2502.82,10505.5282,2024-02-09 21:59:59.999000072,26203114.912623,31880,5652.2101,14101253.045166,0
2024-02-09 22:00:00,2502.81,2505.79,2487.11,2495.22,10968.5503,2024-02-09 22:59:59.999000072,27407771.787217,25904,5892.5881,14724655.312511,0
2024-02-09 23:00:00,2495.22,2498.6,2485.14,2486.56,8921.808,2024-02-09 23:59:59.999000072,22219678.420946,27949,4102.7499,10218176.317568,0
2024-02-10 00:00:00,2486.56,2496.3,2484.48,2485.93,8045.4302,2024-02-10 00:59:59.999000072,20040399.569274,30074,3874.174,9650220.278823,0
2024-02-10 01:00:00,2485.94,2505.0,2483.09,2498.27,8320.6156,2024-02-10 01:59:59.999000072,20755990.742143,31524,5151.2661,12850626.669325,0
2024-02-10 02:00:00,2498.27,2506.48,2496.56,2506.0,6617.5871,2024-02-10 02:59:59.999000072,16556055.286618,22058,4239.1241,10605119.339158,0
2024-02-10 03:00:00,2506.0,2514.8,2505.99,2512.21,6715.8416,2024-02-10 03:59:59.999000072,16863193.62253,20620,4017.6575,10088152.535536,0
2024-02-10 04:00:00,2512.21,2516.0,2506.24,2506.28,5151.3553,2024-02-10 04:59:59.999000072,12932150.397768,19833,2064.4833,5183699.197747,0
2024-02-10 05:00:00,2506.27,2507.85,2500.64,2504.23,4791.7503,2024-02-10 05:59:59.999000072,12000863.570112,20374,1966.3552,4924389.408845,0
2024-02-10 06:00:00,2504.24,2507.5,2503.61,2504.5,5967.2646,2024-02-10 06:59:59.999000072,14954629.308203,20225,2684.1593,6725915.941786,0
2024-02-10 07:00:00,2504.5,2506.9,2494.49,2495.21,6842.6749,2024-02-10 07:59:59.999000072,17110969.871774,24653,2704.0361,6761037.77508,0
2024-02-10 08:00:00,2495.21,2498.74,2485.2,2485.29,10074.6632,2024-02-10 08:59:59.999000072,25111695.48796,27450,4877.665,12162957.341752,0
2024-02-10 09:00:00,2485.29,2494.5,2485.28,2487.53,7774.8556,2024-02-10 09:59:59.999000072,19367728.921205,26225,3614.2288,9003430.828399,0
2024-02-10 10:00:00,2487.54,2491.94,2471.57,2474.31,11833.3847,2024-02-10 10:59:59.999000072,29369421.200415,37618,4735.6464,11758492.096644,0
2024-02-10 11:00:00,2474.31,2483.11,2473.53,2483.1,9770.9019,2024-02-10 11:59:59.999000072,24228266.489802,30120,4819.8639,11951897.765479,0
2024-02-10 12:00:00,2483.11,2492.0,2480.76,2487.91,6552.6672,2024-02-10 12:59:59.999000072,16294615.212069,26336,3793.018,9432167.366273,0
2024-02-10 13:00:00,2487.9,2492.77,2481.0,2490.07,7502.7777,2024-02-10 13:59:59.999000072,18661019.310107,26277,3646.3021,9069107.092012,0
2024-02-10 14:00:00,2490.07,2496.97,2488.4,2492.97,8189.1452,2024-02-10 14:59:59.999000072,20407499.333957,26488,4307.4172,10733725.669045,0
2024-02-10 15:00:00,2492.97,2496.6,2488.8,2490.45,6290.7207,2024-02-10 15:59:59.999000072,15682922.054082,23557,2727.5179,6800300.043856,0
2024-02-10 16:00:00,2490.45,2494.22,2487.38,2491.26,5678.8382,2024-02-10 16:59:59.999000072,14145388.371454,21981,2626.0641,6541096.445764,0
2024-02-10 17:00:00,2491.26,2492.4,2483.72,2484.43,5743.5214,2024-02-10 17:59:59.999000072,14283945.101554,21850,2312.0179,5748607.219681,0
2024-02-10 18:00:00,2484.42,2493.14,2483.4,2490.81,4905.2554,2024-02-10 18:59:59.999000072,12207538.948177,18393,2546.2889,6336889.547022,0
2024-02-10 19:00:00,2490.81,2497.51,2489.06,2497.51,5430.8691,2024-02-10 19:59:59.999000072,13543564.234444,21871,2692.6584,6715072.837815,0
2024-02-10 20:00:00,2497.51,2511.6,2493.23,2506.21,11458.7445,2024-02-10 20:59:59.999000072,28687696.640751,32666,6695.8365,16764295.727192,0
2024-02-10 21:00:00,2506.21,2516.45,2506.2,2511.0,12901.7959,2024-02-10 21:59:59.999000072,32415793.192667,36251,7899.6823,19848434.507647,0
2024-02-10 22:00:00,2511.0,2511.41,2492.21,2495.99,10957.6726,2024-02-10 22:59:59.999000072,27388216.533171,30757,4435.0007,11083262.435736,0
2024-02-10 23:00:00,2495.99,2506.06,2494.7,2500.24,7581.2571,2024-02-10 23:59:59.999000072,18956613.994519,25522,3670.2831,9178094.462826,0
2024-02-11 00:00:00,2500.24,2504.58,2493.8,2504.08,6507.4001,2024-02-11 00:59:59.999000072,16262976.576924,27052,3562.0954,8903261.429205,0
2024-02-11 01:00:00,2504.07,2514.74,2502.9,2507.2,10221.5376,2024-02-11 01:59:59.999000072,25640007.46314,32376,5785.9992,14514443.488538,0
2024-02-11 02:00:00,2507.2,2512.15,2504.14,2505.78,6040.6157,2024-02-11 02:59:59.999000072,15149888.70897,19813,2404.0153,6030112.221641,0
2024-02-11 03:00:00,2505.77,2529.02,2504.06,2529.02,22913.44,2024-02-11 03:59:59.999000072,57704439.377985,43470,12690.218,31954242.512407,0
2024-02-11 04:00:00,2529.02,2537.58,2514.76,2517.46,16232.6884,2024-02-11 04:59:59.999000072,41041370.654786,45633,7287.5557,18431043.472422,0
2024-02-11 05:00:00,2517.47,2525.8,2517.03,2523.33,10440.0271,2024-02-11 05:59:59.999000072,26331430.349891,24123,5294.3508,13353308.097618,0
2024-02-11 06:00:00,2523.33,2534.15,2522.03,2530.49,7472.0943,2024-02-11 06:59:59.999000072,18884551.02045,24545,4370.7303,11045385.932061,0
2024-02-11 07:00:00,2530.49,2532.8,2522.52,2527.52,7461.7857,2024-02-11 07:59:59.999000072,18854004.069607,26081,2808.9164,7097607.975819,0
2024-02-11 08:00:00,2527.53,2539.63,2522.91,2524.76,11501.6152,2024-02-11 08:59:59.999000072,29121792.620135,32292,6245.2934,15816227.41756,0
2024-02-11 09:00:00,2524.76,2529.0,2521.31,2523.18,7061.2411,2024-02-11 09:59:59.999000072,17831520.657631,24666,4112.473,10386470.132808,0
2024-02-11 10:00:00,2523.18,2524.09,2511.79,2521.85,9022.9235,2024-02-11 10:59:59.999000072,22728247.414498,28166,4229.2492,10653486.285138,0
2024-02-11 11:00:00,2521.86,2531.63,2520.38,2531.28,7887.0025,2024-02-11 11:59:59.999000072,19922293.686112,30035,4627.8864,11692072.026909,0
2024-02-11 12:00:00,2531.29,2532.31,2522.0,2522.22,7625.2658,2024-02-11 12:59:59.999000072,19270738.299135,29224,3446.8561,8711309.239753,0
2024-02-11 13:00:00,2522.22,2524.34,2509.6,2510.69,10794.1661,2024-02-11 13:59:59.999000072,27162415.913937,37690,4456.7597,11217195.283284,0
2024-02-11 14:00:00,2510.7,2515.0,2505.0,2514.26,10448.9563,2024-02-11 14:59:59.999000072,26231584.723329,36873,4883.7843,12261159.523487,0
2024-02-11 15:00:00,2514.27,2514.27,2505.47,2508.94,7843.2493,2024-02-11 15:59:59.999000072,19683509.290566,29345,4038.4057,10135386.268143,0
2024-02-11 16:00:00,2508.94,2512.31,2501.41,2508.42,8989.0819,2024-02-11 16:59:59.999000072,22535284.44211,32074,4180.7586,10483014.627413,0
2024-02-11 17:00:00,2508.42,2520.58,2508.27,2511.16,8916.7857,2024-02-11 17:59:59.999000072,22427021.265699,32375,4428.1124,11138927.00506,0
2024-02-11 18:00:00,2511.16,2512.9,2496.8,2506.97,10178.4323,2024-02-11 18:59:59.999000072,25492222.175357,32315,4719.7682,11822490.331678,0
2024-02-11 19:00:00,2506.98,2510.75,2505.14,2507.73,5408.1461,2024-02-11 19:59:59.999000072,13561831.211229,20735,2775.014,6959192.29056,0
2024-02-11 20:00:00,2507.74,2514.31,2493.45,2497.43,9420.2565,2024-02-11 20:59:59.999000072,23582888.439632,32787,3853.326,9647192.619217,0
2024-02-11 21:00:00,2497.43,2504.79,2496.66,2504.0,6280.3993,2024-02-11 21:59:59.999000072,15703845.046323,25474,3138.4198,7847683.470092,0
2024-02-11 22:00:00,2504.0,2507.59,2499.75,2500.38,5553.7435,2024-02-11 22:59:59.999000072,13906974.486005,20939,2281.2371,5712744.065692,0
2024-02-11 23:00:00,2500.38,2507.4,2498.0,2507.21,5754.2931,2024-02-11 23:59:59.999000072,14399540.431618,22998,3004.3247,7518266.106324,0
2024-02-12 00:00:00,2507.22,2525.0,2505.06,2514.99,13829.3165,2024-02-12 00:59:59.999000072,34801275.514506,39623,8298.4583,20883137.999545,0
2024-02-12 01:00:00,2514.99,2515.95,2506.0,2515.08,8551.8768,2024-02-12 01:59:59.999000072,21469921.985852,29663,4360.5986,10948035.285846,0
2024-02-12 02:00:00,2515.08,2518.0,2493.01,2503.08,12843.0338,2024-02-12 02:59:59.999000072,32164230.709926,33729,5246.8057,13134619.558189,0
2024-02-12 03:00:00,2503.08,2504.65,2497.17,2500.12,7133.9914,2024-02-12 03:59:59.999000072,17840863.081506,23529,3167.3122,7921487.886956,0
2024-02-12 04:00:00,2500.13,2501.34,2493.99,2494.76,4443.3762,2024-02-12 04:59:59.999000072,11099041.245262,18839,1840.5676,4597288.960074,0
2024-02-12 05:00:00,2494.77,2500.31,2493.99,2494.27,3633.2703,2024-02-12 05:59:59.999000072,9073444.057437,17537,1809.072,4518027.957029,0
2024-02-12 06:00:00,2494.26,2498.4,2481.05,2494.01,11985.9487,2024-02-12 06:59:59.999000072,29835853.516679,32314,5404.6378,13452020.353379,0
