Datetime,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-12-07 23:00:00,43136.01,43386.64,43136.0,43273.14,1444.67568,2023-12-07 23:59:59.999000072,62496612.5342147,37290,785.54957,33979304.9561475,0
2023-12-08 00:00:00,43273.15,43400.0,43261.1,43391.94,1255.31557,2023-12-08 00:59:59.999000072,54419572.3856734,36709,639.41235,27718599.7789556,0
2023-12-08 01:00:00,43391.95,43413.31,43313.31,43406.13,1065.01251,2023-12-08 01:59:59.999000072,46197538.9999657,30608,544.97985,23639866.8377661,0
2023-12-08 02:00:00,43406.12,43524.99,43399.1,43497.38,1042.08307,2023-12-08 02:59:59.999000072,45296918.332835,31765,565.95108,24599959.9645252,0
2023-12-08 03:00:00,43497.39,43516.75,43366.0,43366.01,1142.54638,2023-12-08 03:59:59.999000072,49608026.5533898,35193,476.13038,20670933.8115735,0
2023-12-08 04:00:00,43366.0,43550.0,43360.0,43452.87,1592.82575,2023-12-08 04:59:59.999000072,69220442.7540514,43713,763.88387,33206094.937218,0
2023-12-08 05:00:00,43452.87,43507.56,43377.0,43421.9,850.5927,2023-12-08 05:59:59.999000072,36945816.9063044,26411,484.24751,21033036.3140883,0
2023-12-08 06:00:00,43421.91,43490.0,43360.0,43360.0,1222.22531,2023-12-08 06:59:59.999000072,53065420.8474714,32378,682.1439,29617931.6677903,0
2023-12-08 07:00:00,43360.01,43399.03,43117.38,43166.01,3167.5261,2023-12-08 07:59:59.999000072,137046278.348783,70917,1211.9169,52415226.3605465,0
2023-12-08 08:00:00,43166.01,43259.7,43103.74,43212.94,2005.2761,2023-12-08 08:59:59.999000072,86609224.3393514,43784,1087.61182,46974651.2702722,0
2023-12-08 09:00:00,43212.93,43289.55,43123.0,43135.98,1285.02796,2023-12-08 09:59:59.999000072,55532090.172566,38246,551.90553,23855509.717274,0
2023-12-08 10:00:00,43135.97,43350.0,43081.1,43349.99,1308.46849,2023-12-08 10:59:59.999000072,56540212.3237739,42250,586.396,25336755.0873074,0
2023-12-08 11:00:00,43349.99,43729.73,43349.99,43653.82,2259.0658,2023-12-08 11:59:59.999000072,98328359.940786,70809,1202.21232,52332839.9401743,0
2023-12-08 12:00:00,43653.82,43799.99,43512.0,43743.83,2256.29971,2023-12-08 12:59:59.999000072,98529679.8775468,76445,1213.40288,52988301.9323525,0
2023-12-08 13:00:00,43743.83,43760.0,43453.02,43571.75,2166.1243,2023-12-08 13:59:59.999000072,94488094.114761,81060,1034.52208,45125778.3258577,0
2023-12-08 14:00:00,43571.74,44030.16,43566.02,43962.98,2867.02626,2023-12-08 14:59:59.999000072,125572488.1396608,99906,1545.86689,67716744.8784515,0
2023-12-08 15:00:00,43962.99,43995.66,43749.16,43760.94,2387.69842,2023-12-08 15:59:59.999000072,104800276.0630885,76568,1037.31449,45534174.1765526,0
2023-12-08 16:00:00,43760.94,43955.99,43748.6,43824.47,2078.83578,2023-12-08 16:59:59.999000072,91215739.4351232,75985,905.00422,39703788.3756822,0
2023-12-08 17:00:00,43824.47,43857.01,43638.68,43735.82,1516.61544,2023-12-08 17:59:59.999000072,66304477.9408616,52723,620.20083,27111623.9019994,0
2023-12-08 18:00:00,43735.82,43940.03,43735.0,43810.01,1229.65177,2023-12-08 18:59:59.999000072,53910717.0766869,45303,617.06825,27052663.2630601,0
2023-12-08 19:00:00,43810.01,43970.0,43796.43,43945.11,1045.27007,2023-12-08 19:59:59.999000072,45871741.8685822,33082,425.46282,18669288.2052617,0
2023-12-08 20:00:00,43945.12,44400.0,43945.11,44363.99,2414.41869,2023-12-08 20:59:59.999000072,106611434.8349208,72248,1284.97664,56749852.2180764,0
2023-12-08 21:00:00,44363.99,44700.0,44229.14,44527.34,3922.45022,2023-12-08 21:59:59.999000072,174452276.4202148,102978,2064.45874,91837122.848838,0
2023-12-08 22:00:00,44527.34,44573.33,44239.02,44260.54,1477.65985,2023-12-08 22:59:59.999000072,65667083.3572119,46379,684.65461,30428634.488441,0
2023-12-08 23:00:00,44260.54,44338.0,44120.62,44170.99,1342.35931,2023-12-08 23:59:59.999000072,59347844.4133006,45808,588.95465,26037884.5920085,0
2023-12-09 00:00:00,44171.0,44281.23,44141.6,44177.03,1238.46583,2023-12-09 00:59:59.999000072,54748838.19618,39380,562.58086,24869334.0500964,0
2023-12-09 01:00:00,44177.04,44195.57,44043.61,44118.7,1177.37652,2023-12-09 01:59:59.999000072,51915288.740237,40579,523.59663,23085141.5135067,0
2023-12-09 02:00:00,44118.71,44204.63,44100.02,44120.01,687.2529,2023-12-09 02:59:59.999000072,30342597.0251259,28966,350.6509,15481045.0181076,0
2023-12-09 03:00:00,44120.01,44232.64,44106.19,44139.38,547.61393,2023-12-09 03:59:59.999000072,24192660.6811855,25118,248.34348,10970960.2221296,0
2023-12-09 04:00:00,44139.38,44276.71,44139.37,44231.98,640.01562,2023-12-09 04:59:59.999000072,28303754.4966623,28010,335.21388,14823324.1540491,0
2023-12-09 05:00:00,44231.97,44358.02,44222.42,44274.99,923.67819,2023-12-09 05:59:59.999000072,40915032.7966729,39022,503.8484,22317803.1102133,0
2023-12-09 06:00:00,44275.0,44332.64,44174.12,44200.0,821.50905,2023-12-09 06:59:59.999000072,36374163.3054843,31155,373.57007,16543329.0738139,0
2023-12-09 07:00:00,44200.0,44261.1,44093.82,44180.22,1215.63755,2023-12-09 07:59:59.999000072,53689546.5883614,40381,568.84164,25122179.1689212,0
2023-12-09 08:00:00,44180.21,44191.58,43720.0,43834.35,2724.4796,2023-12-09 08:59:59.999000072,119780069.1746369,99544,1266.53544,55676474.3363842,0
2023-12-09 09:00:00,43834.34,43958.14,43731.48,43842.0,1538.45513,2023-12-09 09:59:59.999000072,67491345.7610954,56034,706.31389,30988023.3360909,0
2023-12-09 10:00:00,43842.0,43910.4,43814.0,43835.05,718.50166,2023-12-09 10:59:59.999000072,31514009.9911484,30485,333.64935,14634229.2824456,0
2023-12-09 11:00:00,43835.04,43890.0,43753.37,43817.35,813.4108,2023-12-09 11:59:59.999000072,35645171.7963956,35195,412.9302,18095801.8405932,0
2023-12-09 12:00:00,43817.35,43900.0,43741.52,43899.99,891.12455,2023-12-09 12:59:59.999000072,39036539.8411025,37795,479.56325,21010060.1324372,0
2023-12-09 13:00:00,43900.0,44045.45,43881.45,43996.33,1058.45761,2023-12-09 13:59:59.999000072,46526158.455204,42968,510.72045,22447732.4869724,0
2023-12-09 14:00:00,43996.33,44136.52,43755.0,43935.58,1732.22979,2023-12-09 14:59:59.999000072,76149031.2360027,67772,816.85029,35913277.623292,0
2023-12-09 15:00:00,43935.57,44114.78,43861.1,44045.1,1350.91324,2023-12-09 15:59:59.999000072,59395304.7202003,49828,638.23881,28060786.1316293,0
2023-12-09 16:00:00,44045.09,44082.19,43945.0,44008.58,1019.54437,2023-12-09 16:59:59.999000072,44891340.6010309,47140,515.01412,22676184.997554,0
2023-12-09 17:00:00,44008.59,44032.03,43889.87,43891.46,848.63749,2023-12-09 17:59:59.999000072,37294742.4717116,40470,352.28593,15480793.7775829,0
2023-12-09 18:00:00,43891.46,43995.01,43877.34,43964.95,627.3757,2023-12-09 18:59:59.999000072,27563547.703417,29106,276.18895,12134160.9590456,0
2023-12-09 19:00:00,43964.95,44010.03,43913.17,43924.39,440.5438,2023-12-09 19:59:59.999000072,19364152.9664962,23850,192.24709,8450196.5685221,0
2023-12-09 20:00:00,43924.4,43985.75,43864.86,43979.79,562.72953,2023-12-09 20:59:59.999000072,24711990.7244004,30629,264.82963,11629490.846167,0
2023-12-09 21:00:00,43979.8,44084.55,43875.52,43971.12,670.59209,2023-12-09 21:59:59.999000072,29492806.8771739,31960,331.67579,14586122.8660275,0
2023-12-09 22:00:00,43971.11,44034.03,43900.14,43900.14,378.99131,2023-12-09 22:59:59.999000072,16674349.6240313,24298,163.12298,7176876.8295605,0
2023-12-09 23:00:00,43900.14,43916.22,43584.51,43713.6,2298.43382,2023-12-09 23:59:59.999000072,100474662.7908774,67667,871.19571,38082665.5429437,0
2023-12-10 00:00:00,43713.59,43794.83,43672.0,43772.01,805.43432,2023-12-10 00:59:59.999000072,35235040.0595236,31498,446.16502,19518398.8658488,0
2023-12-10 01:00:00,43772.01,43864.04,43714.49,43793.86,550.30867,2023-12-10 01:59:59.999000072,24099848.6231854,25243,275.81342,12078343.9670891,0
2023-12-10 02:00:00,43793.87,43812.57,43716.7,43744.71,669.57721,2023-12-10 02:59:59.999000072,29301952.2902997,24777,308.74363,13511099.6966259,0
2023-12-10 03:00:00,43744.7,43845.33,43717.0,43845.32,425.00504,2023-12-10 03:59:59.999000072,18608630.6933818,21664,170.88306,7481587.5043132,0
2023-12-10 04:00:00,43845.32,43965.0,43824.31,43937.0,465.238,2023-12-10 04:59:59.999000072,20423410.8680812,24798,263.15402,11552636.4594987,0
2023-12-10 05:00:00,43937.01,43956.63,43880.34,43884.4,483.70761,2023-12-10 05:59:59.999000072,21245375.6487722,21705,229.63094,10085837.9207321,0
2023-12-10 06:00:00,43884.4,43925.0,43862.85,43911.12,359.83425,2023-12-10 06:59:59.999000072,15794290.0326946,21774,131.62659,5777634.6034973,0
2023-12-10 07:00:00,43911.13,44016.0,43866.0,43966.44,870.19657,2023-12-10 07:59:59.999000072,38209281.3393759,50219,338.88261,14886247.3517201,0
2023-12-10 08:00:00,43966.44,44049.0,43734.03,43775.51,1174.32939,2023-12-10 08:59:59.999000072,51511124.0706184,45605,559.29249,24537072.9685883,0
2023-12-10 09:00:00,43775.51,43818.0,43603.88,43606.8,1183.40521,2023-12-10 09:59:59.999000072,51712727.8492803,53317,529.36729,23134764.9436261,0
2023-12-10 10:00:00,43606.79,43717.52,43605.4,43700.02,836.55655,2023-12-10 10:59:59.999000072,36519709.5781117,36631,416.15365,18167156.2949427,0
2023-12-10 11:00:00,43700.01,43758.0,43689.0,43738.02,600.80613,2023-12-10 11:59:59.999000072,26269038.3120843,32037,270.92209,11846275.8780724,0
2023-12-10 12:00:00,43738.03,43900.0,43731.84,43884.01,726.05143,2023-12-10 12:59:59.999000072,31796083.8109597,40576,403.4624,17668341.0937298,0
2023-12-10 13:00:00,43884.02,43906.34,43744.0,43834.64,727.1659,2023-12-10 13:59:59.999000072,31871707.8873565,38162,347.54028,15232992.6374572,0
2023-12-10 14:00:00,43834.64,43888.81,43751.86,43832.25,915.08642,2023-12-10 14:59:59.999000072,40098105.2328963,43557,292.76412,12829436.6681784,0
2023-12-10 15:00:00,43832.25,43973.76,43823.88,43903.73,917.91121,2023-12-10 15:59:59.999000072,40314860.2275189,50143,448.71788,19706796.4379848,0
2023-12-10 16:00:00,43903.74,43931.13,43779.4,43828.91,747.82768,2023-12-10 16:59:59.999000072,32784991.6592217,33068,271.32089,11896973.5420535,0
2023-12-10 17:00:00,43828.9,43839.29,43777.0,43821.09,520.16626,2023-12-10 17:59:59.999000072,22781948.0091876,28021,224.51965,9833644.6864322,0
2023-12-10 18:00:00,43821.08,43912.0,43812.52,43828.82,613.64537,2023-12-10 18:59:59.999000072,26912964.3589091,26572,300.47674,13177056.8940359,0
2023-12-10 19:00:00,43828.83,43869.29,43750.0,43797.1,690.82623,2023-12-10 19:59:59.999000072,30255182.5415958,27421,302.45906,13247154.7891302,0
2023-12-10 20:00:00,43797.1,43970.16,43786.0,43960.01,796.06279,2023-12-10 20:59:59.999000072,34931283.6037293,36923,420.71125,18458943.9294052,0
2023-12-10 21:00:00,43960.01,44046.0,43763.07,43801.1,1353.92546,2023-12-10 21:59:59.999000072,59444992.0144529,44805,669.00128,29376216.3346457,0
2023-12-10 22:00:00,43801.1,43898.32,43774.45,43783.47,694.06187,2023-12-10 22:59:59.999000072,30426001.3214908,23945,341.03856,14951388.4097568,0
2023-12-10 23:00:00,43783.48,43846.0,43563.0,43789.51,1829.48801,2023-12-10 23:59:59.999000072,79936612.5242258,48206,879.25951,38420073.5051199,0
2023-12-11 00:00:00,43789.5,43804.5,43610.0,43630.42,894.36034,2023-12-11 00:59:59.999000072,39109953.1638799,32736,418.0699,18282800.4139322,0
2023-12-11 01:00:00,43630.42,43630.42,43201.63,43222.46,3471.93019,2023-12-11 01:59:59.999000072,150662011.2247783,87374,1369.15694,59377294.0252867,0
2023-12-11 03:00:00,41952.99,42550.0,41875.94,42309.58,3725.91629,2023-12-11 03:59:59.999000072,157403554.0112854,80416,1933.66228,81692706.0396087,0
2023-12-11 04:00:00,42309.57,42320.0,42001.58,42164.0,2507.96035,2023-12-11 04:59:59.999000072,105724086.6038167,69871,1275.92881,53784219.7598621,0
2023-12-11 05:00:00,42163.99,42212.04,41620.0,42053.41,3071.08232,2023-12-11 05:59:59.999000072,128890323.8549696,74511,1425.70799,59836303.6640112,0
2023-12-11 06:00:00,42053.41,42200.0,41716.68,42130.0,2764.7273,2023-12-11 06:59:59.999000072,115965465.848432,74365,1430.14579,59998007.4407986,0
2023-12-11 07:00:00,42130.01,42321.03,42091.11,42132.51,3739.6916,2023-12-11 07:59:59.999000072,157844432.5406085,123351,2144.77407,90535272.029261,0
2023-12-11 08:00:00,42132.52,42290.54,41975.44,42242.97,2478.17132,2023-12-11 08:59:59.999000072,104372802.9731674,83238,1069.98617,45075717.4847056,0
2023-12-11 09:00:00,42242.97,42406.43,42180.0,42380.0,2467.57674,2023-12-11 09:59:59.999000072,104408260.6654589,64410,1194.60955,50551422.5794094,0
2023-12-11 10:00:00,42380.0,42478.62,42346.43,42381.22,1537.31706,2023-12-11 10:59:59.999000072,65186672.6589355,47794,779.54584,33057526.0353937,0
2023-12-11 11:00:00,42381.21,42481.1,42161.1,42344.01,1376.7616,2023-12-11 11:59:59.999000072,58286370.4534475,53307,634.05745,26844193.2943721,0
2023-12-11 12:00:00,42344.01,42390.32,42181.1,42210.5,1818.78314,2023-12-11 12:59:59.999000072,76901337.5534345,56983,747.32224,31598167.8472388,0
2023-12-11 13:00:00,42210.5,42255.72,41886.13,42003.99,2189.49302,2023-12-11 13:59:59.999000072,92154413.1020743,65550,987.7481,41578503.3417792,0
2023-12-11 14:00:00,42004.0,42118.91,41806.0,41850.0,3326.74709,2023-12-11 14:59:59.999000072,139519245.5135263,89086,1626.65421,68223053.1603905,0
2023-12-11 15:00:00,41850.01,42038.73,41655.18,41803.44,2421.05342,2023-12-11 15:59:59.999000072,101394109.5857372,73491,1202.3688,50357824.7568492,0
2023-12-11 16:00:00,41803.43,41857.08,41364.0,41794.34,4550.17529,2023-12-11 16:59:59.999000072,189503780.1936234,105870,2076.46093,86476260.7628682,0
2023-12-11 17:00:00,41794.33,41797.33,41291.1,41347.83,3264.02551,2023-12-11 17:59:59.999000072,135727184.8750126,81260,1688.38503,70230071.5499493,0
2023-12-11 19:00:00,41050.38,41118.1,40222.0,40779.99,5523.3007,2023-12-11 19:59:59.999000072,224336462.7558398,124263,2529.5572,102765500.2866053,0
2023-12-11 20:00:00,40779.99,40937.36,40554.0,40858.02,2659.2994,2023-12-11 20:59:59.999000072,108292059.7968451,70461,1387.47738,56496136.8765042,0
2023-12-11 21:00:00,40858.01,41290.0,40844.0,41202.93,2506.50608,2023-12-11 21:59:59.999000072,103033642.5663888,63416,1415.41002,58175896.9202903,0
2023-12-11 22:00:00,41202.93,41349.97,41134.96,41286.28,1070.80997,2023-12-11 22:59:59.999000072,44182638.6578231,45030,581.01194,23971978.0861789,0
2023-12-11 23:00:00,41286.28,41297.9,41138.0,41253.4,1132.64428,2023-12-11 23:59:59.999000072,46685586.6952723,39184,511.26754,21072421.6404397,0
2023-12-12 00:00:00,41253.41,41768.0,41178.28,41717.98,2601.00887,2023-12-12 00:59:59.999000072,107989907.9459223,81905,1396.0816,57973639.6251996,0
2023-12-12 01:00:00,41717.98,41870.0,41587.91,41681.09,1457.57804,2023-12-12 01:59:59.999000072,60806164.2817968,58020,734.5541,30645411.9111353,0
2023-12-12 02:00:00,41681.1,41938.8,41670.0,41862.01,1439.87925,2023-12-12 02:59:59.999000072,60246901.7956701,52845,829.92468,34723839.2545057,0
2023-12-12 03:00:00,41862.0,41885.0,41717.11,41735.29,1246.16016,2023-12-12 03:59:59.999000072,52108208.5506593,48443,609.42258,25482992.7067032,0
2023-12-12 04:00:00,41735.29,41766.49,41376.19,41385.43,1353.47737,2023-12-12 04:59:59.999000072,56303578.556333,51008,592.91081,24664796.1832141,0
2023-12-12 05:00:00,41385.42,41680.0,41385.42,41565.99,1088.68508,2023-12-12 05:59:59.999000072,45248532.3502704,42775,566.72885,23552171.2605349,0
2023-12-12 06:00:00,41566.0,41697.07,41401.92,41695.04,1585.87308,2023-12-12 06:59:59.999000072,65849671.7237846,58074,764.01797,31726177.5442836,0
2023-12-12 07:00:00,41695.05,42068.91,41678.98,41916.27,2723.39366,2023-12-12 07:59:59.999000072,114035682.7583154,81840,1405.70738,58856925.4769058,0
2023-12-12 08:00:00,41916.26,42104.12,41778.06,42036.86,2040.34983,2023-12-12 08:59:59.999000072,85519545.7999989,76140,1087.78847,45589929.2772749,0
2023-12-12 09:00:00,42036.86,42038.29,41800.0,41804.57,1470.04196,2023-12-12 09:59:59.999000072,61590400.0522962,51593,695.0635,29120658.7572467,0
2023-12-12 10:00:00,41804.58,41832.53,41711.57,41809.42,1106.51073,2023-12-12 10:59:59.999000072,46229414.3868121,42689,504.84798,21090947.9533675,0
2023-12-12 11:00:00,41809.42,41825.09,41545.54,41584.57,1164.04002,2023-12-12 11:59:59.999000072,48536695.7715151,45652,473.5543,19744591.4208668,0
2023-12-12 12:00:00,41584.58,41906.45,41584.57,41849.99,1356.41499,2023-12-12 12:59:59.999000072,56670118.4409661,53532,746.48182,31187165.6414803,0
2023-12-12 13:00:00,41850.0,42070.23,41742.0,41810.78,2275.18744,2023-12-12 13:59:59.999000072,95306443.1021712,87863,1183.85193,49597199.8687811,0
2023-12-12 14:00:00,41810.78,41871.1,41295.94,41474.87,2657.20088,2023-12-12 14:59:59.999000072,110527041.6371788,95375,1126.12916,46834536.7740762,0
2023-12-12 15:00:00,41474.87,41588.0,41161.1,41348.0,2719.62729,2023-12-12 15:59:59.999000072,112487838.9573764,106898,1219.82892,50463707.3209878,0
2023-12-12 16:00:00,41347.99,41457.35,41088.12,41343.06,2433.78882,2023-12-12 16:59:59.999000072,100407315.7414097,78126,1230.34808,50772680.2670015,0
2023-12-12 17:00:00,41343.06,41343.07,40700.0,40702.99,3298.5898,2023-12-12 17:59:59.999000072,135142904.0332334,96753,1499.07342,61405544.0825384,0
2023-12-12 18:00:00,40702.99,41421.14,40680.0,41305.44,2334.04235,2023-12-12 18:59:59.999000072,96079595.5017962,89134,1374.19441,56572784.0933096,0
2023-12-12 19:00:00,41305.44,41330.0,41025.0,41137.99,1268.10982,2023-12-12 19:59:59.999000072,52216649.8141201,50253,640.4811,26375167.1727792,0
2023-12-12 20:00:00,41137.99,41294.0,41063.18,41229.61,1111.42663,2023-12-12 20:59:59.999000072,45771928.729266,47826,587.94223,24215682.5293412,0
2023-12-12 21:00:00,41229.61,41381.1,41042.08,41104.02,1216.50564,2023-12-12 21:59:59.999000072,50162702.2002656,46123,611.07907,25203493.6155682,0
2023-12-12 22:00:00,41104.02,41285.0,41079.48,41230.2,1129.69018,2023-12-12 22:59:59.999000072,46529538.7791953,34198,557.76237,22972959.557977,0
2023-12-12 23:00:00,41230.21,41555.0,41230.2,41492.39,1645.11584,2023-12-12 23:59:59.999000072,68194503.4272106,49346,957.13685,39665326.596456,0
2023-12-13 00:00:00,41492.38,41506.0,41300.0,41411.4,1229.0402,2023-12-13 00:59:59.999000072,50875050.9685181,45660,507.0904,20991350.7440427,0
2023-12-13 01:00:00,41411.41,41436.0,40880.81,41022.0,2266.34194,2023-12-13 01:59:59.999000072,93228504.1411998,62242,1110.81828,45679071.7838157,0
2023-12-13 02:00:00,41022.01,41145.45,40555.0,41001.95,2577.71279,2023-12-13 02:59:59.999000072,105423122.8249084,76597,1214.57989,49675341.3344963,0
2023-12-13 03:00:00,41001.94,41041.1,40761.1,40829.36,1237.06732,2023-12-13 03:59:59.999000072,50602807.3868287,45418,584.33685,23902080.5360774,0
2023-12-13 04:00:00,40829.35,40917.99,40628.64,40901.01,1410.93224,2023-12-13 04:59:59.999000072,57599161.6019727,52920,700.52812,28596717.0267807,0
2023-12-13 05:00:00,40901.01,41027.59,40840.0,41019.66,762.57711,2023-12-13 05:59:59.999000072,31217293.1608491,35550,372.56105,15251095.8506383,0
2023-12-13 06:00:00,41019.65,41064.0,40826.09,40865.99,1137.48229,2023-12-13 06:59:59.999000072,46610778.5066155,42247,486.91969,19957048.8238155,0
2023-12-13 07:00:00,40866.0,41242.0,40800.0,41115.27,1550.69033,2023-12-13 07:59:59.999000072,63740884.1477987,78059,778.20446,31987893.4483806,0
2023-12-13 08:00:00,41115.28,41280.0,41114.33,41267.88,1086.59198,2023-12-13 08:59:59.999000072,44781768.4301756,43542,562.48582,23184504.5053746,0
2023-12-13 09:00:00,41267.87,41267.88,41054.36,41219.37,1013.80435,2023-12-13 09:59:59.999000072,41739745.5366358,46741,406.91181,16753119.1019654,0
2023-12-13 10:00:00,41219.37,41254.69,41077.45,41143.26,844.93068,2023-12-13 10:59:59.999000072,34784784.9562071,42529,397.03451,16345306.6568374,0
2023-12-13 11:00:00,41143.26,41219.24,40953.17,41004.69,1083.70231,2023-12-13 11:59:59.999000072,44535422.870842,47945,452.89007,18612624.005262,0
2023-12-13 12:00:00,41004.69,41263.97,40984.0,41209.27,1513.49066,2023-12-13 12:59:59.999000072,62307105.381415,76702,778.11287,32032485.5449682,0
2023-12-13 13:00:00,41209.26,41488.65,41184.6,41466.0,1696.18527,2023-12-13 13:59:59.999000072,70153924.2261432,89751,895.81061,37056949.3141722,0
2023-12-13 14:00:00,41466.01,41490.0,41305.95,41432.0,1483.81778,2023-12-13 14:59:59.999000072,61416587.630458,79523,733.3556,30351367.3417284,0
2023-12-13 15:00:00,41432.0,41955.22,41430.19,41939.18,3696.36099,2023-12-13 15:59:59.999000072,154547685.6733202,155600,2009.65157,84008245.269571,0
2023-12-13 16:00:00,41939.17,42215.63,41715.7,41870.02,3052.85115,2023-12-13 16:59:59.999000072,128200763.1193706,112332,1466.53777,61584806.5541069,0
2023-12-13 17:00:00,41870.02,42130.72,41814.16,42118.6,1901.95699,2023-12-13 17:59:59.999000072,79924901.7701216,70371,943.41575,39642400.701863,0
2023-12-13 18:00:00,42118.6,42196.0,41988.2,42127.44,1551.12921,2023-12-13 18:59:59.999000072,65306660.0150267,53980,672.54581,28313458.363311,0
2023-12-13 19:00:00,42127.45,42886.0,42127.44,42734.01,4427.33218,2023-12-13 19:59:59.999000072,188341844.5773306,164952,2256.9972,96003372.7471252,0
2023-12-13 20:00:00,42734.01,42888.0,42571.57,42874.87,2573.12511,2023-12-13 20:59:59.999000072,109957134.6701987,91035,1302.97595,55677497.7229989,0
2023-12-13 21:00:00,42874.88,43187.3,42717.43,42988.49,2338.18611,2023-12-13 21:59:59.999000072,100305292.5777708,81691,1217.01221,52218359.7980931,0
2023-12-13 22:00:00,42988.48,43475.2,42933.55,42962.41,3701.81352,2023-12-13 22:59:59.999000072,159851553.677522,86994,1734.03545,74885234.7078402,0
2023-12-13 23:00:00,42962.41,43042.19,42841.1,42869.03,1728.87522,2023-12-13 23:59:59.999000072,74250611.6336515,42278,770.16212,33075134.139321,0
2023-12-14 00:00:00,42869.03,42948.55,42648.95,42788.85,1834.74333,2023-12-14 00:59:59.999000072,78521118.2936559,49833,834.00173,35700470.1478723,0
2023-12-14 01:00:00,42788.84,42857.31,42713.98,42844.68,1115.1394,2023-12-14 01:59:59.999000072,47715682.3469471,37927,545.82056,23355066.5120464,0
2023-12-14 02:00:00,42844.68,42861.34,42670.31,42765.99,1259.7837,2023-12-14 02:59:59.999000072,53898079.1361771,44152,569.24808,24355056.0343602,0
2023-12-14 03:00:00,42766.0,42804.44,42659.75,42713.86,993.43385,2023-12-14 03:59:59.999000072,42436056.9844527,39077,372.01146,15889958.2370687,0
2023-12-14 04:00:00,42713.86,42788.0,42682.78,42710.39,851.15307,2023-12-14 04:59:59.999000072,36378860.6388741,41874,431.73073,18452212.9919398,0
